2025-05-04 00:31:53.464 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:34:01.318 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-05-04 22:34:01.318 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-05-04 22:34:01.319 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-05-04 22:34:01.334 | INFO     | core.lifespan:lifespan:98 - API路由注册成功
2025-05-04 22:34:01.334 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-05-04 22:34:01.336 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.operation_log.OperationLog'>, <class 'model.user.User'>, <class 'model.user.test'>]
2025-05-04 22:34:01.337 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-05-04 22:34:01.338 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-05-04 22:34:01.338 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-05-04 22:34:01.339 | INFO     | core.lifespan:lifespan:104 - 数据库连接初始化成功
2025-05-04 22:34:01.339 | INFO     | core.lifespan:lifespan:112 - 所有资源初始化完成
2025-05-04 22:34:01.340 | INFO     | core.lifespan:lifespan:113 - === 应用启动完成 ===
2025-05-04 22:34:11.197 | INFO     | core.lifespan:lifespan:118 - === 应用正在关闭 ===
2025-05-04 22:34:11.199 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-05-04 22:34:11.199 | INFO     | core.lifespan:lifespan:123 - 数据库连接已关闭
2025-05-04 22:34:11.200 | INFO     | core.lifespan:lifespan:128 - 所有资源已释放
2025-05-04 22:34:11.200 | INFO     | core.lifespan:lifespan:129 - === 应用已关闭 ===
2025-05-04 22:34:12.459 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:34:12.460 | INFO     | __mp_main__:<module>:27 - 中间件注册成功
2025-05-04 22:34:12.523 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:34:12.523 | INFO     | main:<module>:27 - 中间件注册成功
2025-05-04 22:34:12.660 | INFO     | core.lifespan:lifespan:88 - === 应用启动 ===
2025-05-04 22:34:12.661 | INFO     | core.lifespan:lifespan:89 - 应用名称: FastAPI应用 v1.0.0
2025-05-04 22:34:12.661 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-05-04 22:34:12.662 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-05-04 22:34:12.662 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-05-04 22:34:12.662 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-05-04 22:34:12.675 | INFO     | core.lifespan:lifespan:98 - API路由注册成功
2025-05-04 22:34:12.675 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-05-04 22:34:12.675 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.operation_log.OperationLog'>, <class 'model.user.User'>, <class 'model.user.test'>]
2025-05-04 22:34:12.676 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-05-04 22:34:12.678 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-05-04 22:34:12.678 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-05-04 22:34:12.679 | INFO     | core.lifespan:lifespan:104 - 数据库连接初始化成功
2025-05-04 22:34:12.679 | INFO     | core.lifespan:lifespan:112 - 所有资源初始化完成
2025-05-04 22:34:12.679 | INFO     | core.lifespan:lifespan:113 - === 应用启动完成 ===
2025-05-04 22:56:41.578 | INFO     | core.lifespan:lifespan:118 - === 应用正在关闭 ===
2025-05-04 22:56:41.580 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-05-04 22:56:41.580 | INFO     | core.lifespan:lifespan:123 - 数据库连接已关闭
2025-05-04 22:56:41.581 | INFO     | core.lifespan:lifespan:128 - 所有资源已释放
2025-05-04 22:56:41.581 | INFO     | core.lifespan:lifespan:129 - === 应用已关闭 ===
2025-05-04 22:56:43.321 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:56:43.321 | INFO     | __mp_main__:<module>:27 - 中间件注册成功
2025-05-04 22:56:43.394 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:56:43.395 | INFO     | main:<module>:27 - 中间件注册成功
2025-05-04 22:56:43.535 | INFO     | core.lifespan:lifespan:88 - === 应用启动 ===
2025-05-04 22:56:43.536 | INFO     | core.lifespan:lifespan:89 - 应用名称: FastAPI应用 v1.0.0
2025-05-04 22:56:43.536 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-05-04 22:56:43.538 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-05-04 22:56:43.538 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-05-04 22:56:43.538 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-05-04 22:56:43.540 | INFO     | core.lifespan:lifespan:98 - API路由注册成功
2025-05-04 22:56:43.540 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-05-04 22:56:43.540 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.operation_log.OperationLog'>, <class 'model.user.User'>, <class 'model.user.test'>]
2025-05-04 22:56:43.549 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-05-04 22:56:43.550 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-05-04 22:56:43.550 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-05-04 22:56:43.550 | INFO     | core.lifespan:lifespan:104 - 数据库连接初始化成功
2025-05-04 22:56:43.551 | INFO     | core.lifespan:lifespan:112 - 所有资源初始化完成
2025-05-04 22:56:43.551 | INFO     | core.lifespan:lifespan:113 - === 应用启动完成 ===
2025-05-04 22:59:35.042 | INFO     | core.lifespan:lifespan:118 - === 应用正在关闭 ===
2025-05-04 22:59:35.042 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-05-04 22:59:35.042 | INFO     | core.lifespan:lifespan:123 - 数据库连接已关闭
2025-05-04 22:59:35.042 | INFO     | core.lifespan:lifespan:128 - 所有资源已释放
2025-05-04 22:59:35.045 | INFO     | core.lifespan:lifespan:129 - === 应用已关闭 ===
2025-05-04 22:59:36.682 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:59:36.682 | INFO     | __mp_main__:<module>:27 - 中间件注册成功
2025-05-04 22:59:36.755 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:59:36.755 | INFO     | main:<module>:27 - 中间件注册成功
2025-05-04 22:59:36.909 | INFO     | core.lifespan:lifespan:88 - === 应用启动 ===
2025-05-04 22:59:36.910 | INFO     | core.lifespan:lifespan:89 - 应用名称: FastAPI应用 v1.0.0
2025-05-04 22:59:36.912 | INFO     | core.lifespan:ensure_directories:59 - 创建上传目录: uploads
2025-05-04 22:59:36.913 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-05-04 22:59:36.914 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-05-04 22:59:36.915 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-05-04 22:59:36.916 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-05-04 22:59:36.932 | INFO     | core.lifespan:lifespan:98 - API路由注册成功
2025-05-04 22:59:36.932 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-05-04 22:59:36.932 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.operation_log.OperationLog'>, <class 'model.user.User'>, <class 'model.user.test'>]
2025-05-04 22:59:36.932 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-05-04 22:59:36.940 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-05-04 22:59:36.941 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-05-04 22:59:36.941 | INFO     | core.lifespan:lifespan:104 - 数据库连接初始化成功
2025-05-04 22:59:36.941 | INFO     | core.lifespan:lifespan:112 - 所有资源初始化完成
2025-05-04 22:59:36.941 | INFO     | core.lifespan:lifespan:113 - === 应用启动完成 ===
2025-05-04 22:59:38.115 | INFO     | core.lifespan:lifespan:118 - === 应用正在关闭 ===
2025-05-04 22:59:38.116 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-05-04 22:59:38.116 | INFO     | core.lifespan:lifespan:123 - 数据库连接已关闭
2025-05-04 22:59:38.116 | INFO     | core.lifespan:lifespan:128 - 所有资源已释放
2025-05-04 22:59:38.116 | INFO     | core.lifespan:lifespan:129 - === 应用已关闭 ===
2025-05-04 22:59:39.570 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:59:39.570 | INFO     | __mp_main__:<module>:27 - 中间件注册成功
2025-05-04 22:59:39.635 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:59:39.636 | INFO     | main:<module>:27 - 中间件注册成功
2025-05-04 22:59:39.830 | INFO     | core.lifespan:lifespan:88 - === 应用启动 ===
2025-05-04 22:59:39.830 | INFO     | core.lifespan:lifespan:89 - 应用名称: FastAPI应用 v1.0.0
2025-05-04 22:59:39.830 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-05-04 22:59:39.833 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-05-04 22:59:39.833 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-05-04 22:59:39.833 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-05-04 22:59:39.846 | INFO     | core.lifespan:lifespan:98 - API路由注册成功
2025-05-04 22:59:39.846 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-05-04 22:59:39.846 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.operation_log.OperationLog'>, <class 'model.user.User'>, <class 'model.user.test'>]
2025-05-04 22:59:39.846 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-05-04 22:59:39.846 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-05-04 22:59:39.853 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-05-04 22:59:39.853 | INFO     | core.lifespan:lifespan:104 - 数据库连接初始化成功
2025-05-04 22:59:39.853 | INFO     | core.lifespan:lifespan:112 - 所有资源初始化完成
2025-05-04 22:59:39.853 | INFO     | core.lifespan:lifespan:113 - === 应用启动完成 ===
2025-05-04 22:59:41.589 | INFO     | core.lifespan:lifespan:118 - === 应用正在关闭 ===
2025-05-04 22:59:41.590 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-05-04 22:59:41.591 | INFO     | core.lifespan:lifespan:123 - 数据库连接已关闭
2025-05-04 22:59:41.592 | INFO     | core.lifespan:lifespan:128 - 所有资源已释放
2025-05-04 22:59:41.593 | INFO     | core.lifespan:lifespan:129 - === 应用已关闭 ===
2025-05-04 22:59:43.128 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:59:43.128 | INFO     | __mp_main__:<module>:27 - 中间件注册成功
2025-05-04 22:59:43.194 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 22:59:43.195 | INFO     | main:<module>:27 - 中间件注册成功
2025-05-04 22:59:43.325 | INFO     | core.lifespan:lifespan:88 - === 应用启动 ===
2025-05-04 22:59:43.325 | INFO     | core.lifespan:lifespan:89 - 应用名称: FastAPI应用 v1.0.0
2025-05-04 22:59:43.325 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-05-04 22:59:43.325 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-05-04 22:59:43.325 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-05-04 22:59:43.325 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-05-04 22:59:43.325 | INFO     | core.lifespan:lifespan:98 - API路由注册成功
2025-05-04 22:59:43.325 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-05-04 22:59:43.336 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.operation_log.OperationLog'>, <class 'model.user.User'>, <class 'model.user.test'>]
2025-05-04 22:59:43.337 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-05-04 22:59:43.338 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-05-04 22:59:43.338 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-05-04 22:59:43.339 | INFO     | core.lifespan:lifespan:104 - 数据库连接初始化成功
2025-05-04 22:59:43.339 | INFO     | core.lifespan:lifespan:112 - 所有资源初始化完成
2025-05-04 22:59:43.339 | INFO     | core.lifespan:lifespan:113 - === 应用启动完成 ===
2025-05-04 23:21:31.761 | INFO     | core.lifespan:lifespan:118 - === 应用正在关闭 ===
2025-05-04 23:21:31.761 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-05-04 23:21:31.762 | INFO     | core.lifespan:lifespan:123 - 数据库连接已关闭
2025-05-04 23:21:31.762 | INFO     | core.lifespan:lifespan:128 - 所有资源已释放
2025-05-04 23:21:31.762 | INFO     | core.lifespan:lifespan:129 - === 应用已关闭 ===
2025-05-04 23:21:33.100 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 23:21:33.101 | INFO     | __mp_main__:<module>:27 - 中间件注册成功
2025-05-04 23:21:33.171 | INFO     | middleware.logger_middleware:register_middleware:267 - 已注册内部API日志中间件
2025-05-04 23:21:33.171 | INFO     | main:<module>:27 - 中间件注册成功
2025-05-04 23:21:33.313 | INFO     | core.lifespan:lifespan:88 - === 应用启动 ===
2025-05-04 23:21:33.313 | INFO     | core.lifespan:lifespan:89 - 应用名称: FastAPI应用 v1.0.0
2025-05-04 23:21:33.313 | INFO     | core.lifespan:log_system_info:71 - 系统信息: Windows 11 (10.0.22631)
2025-05-04 23:21:33.318 | INFO     | core.lifespan:log_system_info:72 - Python版本: 3.12.4 (tags/v3.12.4:8e8a4ba, Jun  6 2024, 19:30:16) [MSC v.1940 64 bit (AMD64)]
2025-05-04 23:21:33.318 | INFO     | core.lifespan:log_system_info:73 - 运行环境: development
2025-05-04 23:21:33.320 | INFO     | core.lifespan:log_system_info:74 - 调试模式: 启用
2025-05-04 23:21:33.328 | INFO     | core.lifespan:lifespan:98 - API路由注册成功
2025-05-04 23:21:33.330 | INFO     | database.pgsql:init_db:20 - 成功导入User模型: <class 'model.user.User'>
2025-05-04 23:21:33.330 | INFO     | database.pgsql:init_db:23 - 找到Tortoise ORM模型类: [<class 'model.operation_log.OperationLog'>, <class 'model.user.User'>, <class 'model.user.test'>]
2025-05-04 23:21:33.331 | INFO     | database.pgsql:init_db:35 - Tortoise配置: {'connections': {'default': {'engine': 'tortoise.backends.asyncpg', 'credentials': {'host': 'localhost', 'port': 5432, 'user': 'root', 'password': '******', 'database': 'postgres'}}}, 'apps': {'models': {'models': ['model', 'aerich.models'], 'default_connection': 'default'}}, 'use_tz': False, 'timezone': 'Asia/Shanghai'}
2025-05-04 23:21:33.332 | INFO     | database.pgsql:init_db:38 - 使用register_tortoise初始化数据库连接...
2025-05-04 23:21:33.332 | INFO     | database.pgsql:init_db:46 - 数据库初始化成功
2025-05-04 23:21:33.333 | INFO     | core.lifespan:lifespan:104 - 数据库连接初始化成功
2025-05-04 23:21:33.333 | INFO     | core.lifespan:lifespan:112 - 所有资源初始化完成
2025-05-04 23:21:33.333 | INFO     | core.lifespan:lifespan:113 - === 应用启动完成 ===
2025-05-05 00:08:29.727 | INFO     | database.pgsql:close_db:62 - 数据库连接已关闭
2025-05-05 00:08:29.728 | INFO     | core.lifespan:lifespan:123 - 数据库连接已关闭
2025-05-05 00:08:29.728 | INFO     | core.lifespan:lifespan:128 - 所有资源已释放
2025-05-05 00:08:29.729 | INFO     | core.lifespan:lifespan:129 - === 应用已关闭 ===
